annotation_status,backend,bytes_shipped_p50,cardinality_candidates_p50,cardinality_predicate_matches_p50,cardinality_reached_p50,cardinality_seeds_p50,dataset,hit_at_1,hit_at_5,hops,is_default,k,latency_p50_ms,latency_p95_ms,latency_p99_ms,mrr,plan_id,predicate_placement,query_hop_limit,query_id,recall_at_20,repetitions,round_trips_p50,serialization_fraction_p50,shape,stage_ann_ms_p50,stage_filter_ms_p50,stage_merge_ms_p50,stage_traverse_ms_p50,template,valid_for_system_latency_claims
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,1.0,openevolve,1.0,1.0,3,False,5,0.52261,0.5401897,0.54175234,1.0,filter_first-1bcb17c507ca,pre,2,oe-007,1.0,3,0.0,0.0,filter_first,0.075,0.0,0.43261000000000005,0.019,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,1.0,openevolve,0.0,0.0,1,False,20,0.509001,0.5259507,0.52745734,0.0,filter_first-1cad3c1573b2,pre,2,oe-007,0.0,3,0.0,0.0,filter_first,0.062,0.0,0.432001,0.015,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,1.0,openevolve,1.0,1.0,5,False,5,0.511259,0.5130958999999999,0.5132591799999999,1.0,filter_first-31743712ac49,pre,2,oe-007,1.0,3,0.0,0.0,filter_first,0.068,0.0,0.4243,0.016,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,1.0,openevolve,1.0,1.0,2,False,1,0.482088,0.4965582,0.49784444,1.0,filter_first-3a7f1025f729,pre,2,oe-007,1.0,3,0.0,0.0,filter_first,0.051,0.0,0.414088,0.017,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,1.0,openevolve,1.0,1.0,2,False,20,0.493595,0.4973966,0.49773452,1.0,filter_first-46ec65dc7fea,pre,2,oe-007,1.0,3,0.0,0.0,filter_first,0.058,0.0,0.422595,0.015,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,1.0,openevolve,1.0,1.0,3,False,1,0.487232,0.5031701,0.50458682,1.0,filter_first-68e8f1c34182,pre,2,oe-007,1.0,3,0.0,0.0,filter_first,0.054,0.0,0.416232,0.016,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,1.0,openevolve,0.0,0.0,1,False,10,0.530258,0.5953253,0.60110906,0.0,filter_first-8532bb36e741,pre,2,oe-007,0.0,3,0.0,0.0,filter_first,0.084,0.0,0.428258,0.018,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,1.0,openevolve,0.0,0.0,1,False,5,0.549998,1.7323982,1.8375004400000001,0.0,filter_first-8699218b4a03,pre,2,oe-007,0.0,3,0.0,0.0,filter_first,0.092,0.0,0.435998,0.022,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,1.0,openevolve,1.0,1.0,2,False,10,0.502688,0.508529,0.5090482000000001,1.0,filter_first-88d1f0b4340a,pre,2,oe-007,1.0,3,0.0,0.0,filter_first,0.06,0.0,0.425178,0.016,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,1.0,openevolve,1.0,1.0,2,False,5,0.517429,0.5275477000000001,0.52844714,1.0,filter_first-bb7c33f6d989,pre,2,oe-007,1.0,3,0.0,0.0,filter_first,0.077,0.0,0.42142900000000005,0.019,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,1.0,openevolve,0.0,0.0,1,False,31,0.521142,0.5307918,0.53164956,0.0,filter_first-be38ca0c5e18,pre,2,oe-007,0.0,3,0.0,0.0,filter_first,0.077,0.0,0.4279470000000001,0.02,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,1.0,openevolve,1.0,1.0,3,False,31,0.492999,0.4970832,0.49744624,1.0,filter_first-cd32452ab5b9,pre,2,oe-007,1.0,3,0.0,0.0,filter_first,0.064,0.0,0.412537,0.017,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,1.0,openevolve,1.0,1.0,2,False,31,0.602557,1.0158496,1.05258672,1.0,filter_first-ce8f691a5541,pre,2,oe-007,1.0,3,0.0,0.0,filter_first,0.095,0.0,0.490557,0.017,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,1.0,openevolve,1.0,1.0,5,False,10,0.494936,0.5145622999999999,0.5163068599999999,1.0,filter_first-dac925d86324,pre,2,oe-007,1.0,3,0.0,0.0,filter_first,0.055,0.0,0.420743,0.015,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,1.0,openevolve,1.0,1.0,5,False,20,0.530353,0.5606371,0.56332902,1.0,filter_first-dc7fbfdd08ef,pre,2,oe-007,1.0,3,0.0,0.0,filter_first,0.082,0.0,0.43106,0.02,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,1.0,openevolve,0.0,0.0,1,False,1,0.513032,0.5146664,0.51481168,0.0,filter_first-ef43b60e2e3b,pre,2,oe-007,0.0,3,0.0,0.0,filter_first,0.058,0.0,0.427886,0.018,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,5,False,31,0.605517,0.6190827,0.62028854,1.0,traverse_first-025d91062f7e,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.141,0.431517,0.03,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,5,False,20,0.598711,0.6004128999999999,0.60056418,1.0,traverse_first-08ab08ac3fd6,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.134,0.4332889999999999,0.027,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,3,False,20,0.622537,0.9923055999999999,1.0251739199999998,1.0,traverse_first-0ce2265627bb,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.134,0.440615,0.021,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,,openevolve,0.0,0.0,1,False,1,0.48737,0.5176495999999999,0.52034112,0.0,traverse_first-0e65f761853b,during,2,oe-007,0.0,3,0.0,0.0,traverse_first,0.0,0.039,0.43137000000000003,0.017,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,2,False,1,0.519218,0.5257394000000001,0.52631908,1.0,traverse_first-1401f30333f9,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.072,0.42546400000000006,0.017,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,,openevolve,0.0,0.0,1,False,31,0.510834,0.8262497999999999,0.8542867599999999,0.0,traverse_first-15ea918cf3ed,during,2,oe-007,0.0,3,0.0,0.0,traverse_first,0.0,0.033,0.456834,0.02,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,2,False,31,0.548726,0.561758,0.5629164,1.0,traverse_first-181bab948b21,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.073,0.4547260000000001,0.018,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,,openevolve,0.0,0.0,1,False,5,0.780948,0.781875,0.7819573999999999,0.0,traverse_first-2ef9d31e2115,during,2,oe-007,0.0,3,0.0,0.0,traverse_first,0.0,0.029,0.7209779999999999,0.017,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,,openevolve,0.0,0.0,1,False,31,0.487103,0.4872119,0.48722158,0.0,traverse_first-337d9b2cc0f4,post,2,oe-007,0.0,3,0.0,0.0,traverse_first,0.0,0.026,0.442103,0.014,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,3,False,20,0.604528,0.6165529,0.61762178,1.0,traverse_first-488fa7065b52,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.129,0.45252799999999993,0.022,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,5,False,1,0.640163,0.8871653,0.90912106,1.0,traverse_first-49ace1949b9b,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.156,0.43215099999999995,0.03,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,3,False,1,0.586752,0.9086568,0.9372705600000001,1.0,traverse_first-4ee862e3f54f,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.141,0.43901199999999996,0.022,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,3,False,10,0.601289,0.6869491999999999,0.6945634399999999,1.0,traverse_first-520420e3895b,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.138,0.43728899999999993,0.023,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,5,False,5,0.589306,0.5927431,0.59304862,1.0,traverse_first-58584ddc9129,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.002,0.134,0.42508099999999993,0.029,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,2,False,10,0.530236,0.5473351000000001,0.5488550200000001,1.0,traverse_first-5be44627d46d,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.002,0.075,0.43423600000000007,0.021,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,2,False,20,0.510575,0.5201815999999999,0.52103552,1.0,traverse_first-5dac164247a2,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.002,0.073,0.418249,0.017,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,5,False,20,0.626472,0.671328,0.6753152,1.0,traverse_first-62b9b3f6c548,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.149,0.455472,0.032,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,,openevolve,0.0,0.0,1,False,20,0.461259,0.4632381,0.46341402,0.0,traverse_first-6e5585f7fa7d,during,2,oe-007,0.0,3,0.0,0.0,traverse_first,0.0,0.025,0.422259,0.015,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,3,False,1,0.563263,0.5726599,0.57349518,1.0,traverse_first-70d454e2e64f,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.002,0.132,0.41394,0.018,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,,openevolve,0.0,0.0,1,False,20,0.457486,0.4593643,0.45953126,0.0,traverse_first-76359c42693a,post,2,oe-007,0.0,3,0.0,0.0,traverse_first,0.0,0.026,0.416486,0.014,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,3,False,31,0.637628,0.6415979,0.64195078,1.0,traverse_first-782e67473b54,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.004,0.131,0.44862799999999997,0.022,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,3,False,5,0.561081,0.5928636,0.5956887200000001,1.0,traverse_first-79ee91cd021b,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.002,0.121,0.41508100000000003,0.022,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,,openevolve,0.0,0.0,1,False,10,0.680301,0.7472826,0.75323652,0.0,traverse_first-7e45a5be9de9,post,2,oe-007,0.0,3,0.0,0.0,traverse_first,0.0,0.069,0.5723010000000001,0.039,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,5,False,1,0.924748,0.9458044,0.94767608,1.0,traverse_first-83bddfb7afc0,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.004,0.155,0.734682,0.032,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,3,False,10,0.599094,0.6141096,0.61544432,1.0,traverse_first-85c5a61d5cac,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.002,0.127,0.426153,0.021,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,5,False,5,0.592248,0.5945573999999999,0.59476268,1.0,traverse_first-8601c73b4d10,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.002,0.146,0.414248,0.027,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,3,False,5,0.576181,0.6257683,0.63017606,1.0,traverse_first-89a453d84bbf,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.126,0.42818100000000003,0.024,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,,openevolve,0.0,0.0,1,False,10,0.738655,1.4981190999999998,1.56562702,0.0,traverse_first-8d055dcb7096,during,2,oe-007,0.0,3,0.0,0.0,traverse_first,0.0,0.078,0.620655,0.044,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,2,False,31,0.551345,0.5678951,0.5693662199999999,1.0,traverse_first-90c6f45e3991,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.004,0.083,0.459345,0.019,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,2,False,1,0.524642,0.5548622000000001,0.55754844,1.0,traverse_first-92d6d9491887,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.079,0.4236420000000001,0.019,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,,openevolve,0.0,0.0,1,False,1,0.507842,0.6867530000000001,0.7026562000000001,0.0,traverse_first-a6e5d14e469b,post,2,oe-007,0.0,3,0.0,0.0,traverse_first,0.0,0.044,0.441842,0.022,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,2,False,5,0.794979,0.7985924999999999,0.7989137,1.0,traverse_first-b279d6126ea0,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.002,0.07,0.700994,0.022,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,3,False,31,0.619231,0.671062,0.6756692,1.0,traverse_first-b8c2c2ac41e4,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.141,0.446231,0.025,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,2,False,5,0.805133,0.820073,0.821401,1.0,traverse_first-cccdd3ed958f,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.072,0.710133,0.02,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,5,False,31,0.637043,0.6435329,0.64410978,1.0,traverse_first-d56cf7e61a35,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.154,0.43725400000000003,0.034,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,5,False,10,0.631238,0.632066,0.6321396,1.0,traverse_first-df19a1a33fe5,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.002,0.148,0.43623799999999996,0.031,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,5,False,10,0.598589,0.5988266,0.59884772,1.0,traverse_first-e036b666ccda,post,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.004,0.141,0.418083,0.028,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,2,False,20,0.516227,0.5236268000000001,0.52428456,1.0,traverse_first-e4d7ef105a79,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.003,0.072,0.41927800000000004,0.017,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,,openevolve,0.0,0.0,1,False,5,0.797271,0.8305233,0.83347906,0.0,traverse_first-f0fdb2bba196,post,2,oe-007,0.0,3,0.0,0.0,traverse_first,0.0,0.04,0.737271,0.02,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,,openevolve,1.0,1.0,2,False,10,0.572149,0.7844616999999999,0.80333394,1.0,traverse_first-f9b36ac9da92,during,2,oe-007,1.0,3,0.0,0.0,traverse_first,0.006,0.091,0.452149,0.029,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,5.0,openevolve,0.0,0.0,5,False,5,0.582209,0.6235027999999999,0.6271733599999999,0.0,vector_first-022628fa8c07,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.069,0.094,0.41920899999999994,0.0,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,31.0,openevolve,1.0,1.0,3,False,31,0.688265,0.7289828,0.73260216,1.0,vector_first-02563f96566e,post,2,oe-007,1.0,3,0.0,0.0,vector_first,0.122,0.114,0.43750700000000003,0.022,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,31.0,openevolve,1.0,1.0,2,False,31,0.804133,0.8783074000000001,0.88490068,1.0,vector_first-0d6433b7dd6b,during,2,oe-007,1.0,3,0.0,0.0,vector_first,0.166,0.187,0.426133,0.019,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,1.0,openevolve,0.0,0.0,3,False,1,0.533848,0.5347741,0.53485642,0.0,vector_first-17479e220710,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.074,0.0,0.42459699999999995,0.022,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,20.0,openevolve,0.0,0.0,3,False,20,0.647436,0.6490515,0.6491951,0.0,vector_first-181f342b270a,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.125,0.036,0.450436,0.031,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,1.0,openevolve,0.0,0.0,3,False,1,0.50641,0.5109658,0.51137076,0.0,vector_first-1af22faa6077,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.058,0.029,0.41547200000000006,0.0,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,10.0,openevolve,0.0,0.0,3,False,10,0.660757,0.6820860999999999,0.68398202,0.0,vector_first-1f98d69fd4bb,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.105,0.136,0.41975700000000005,0.0,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,20.0,openevolve,0.0,0.0,2,False,20,0.709123,0.7220659,0.72321638,0.0,vector_first-27d19d1f923e,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.116,0.163,0.42884,0.0,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,10.0,openevolve,0.0,0.0,5,False,10,0.754288,0.7735957,0.77531194,0.0,vector_first-3b5ba3173bf9,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.119,0.094,0.466741,0.046,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,10.0,openevolve,0.0,0.0,1,False,10,0.527431,0.5312218,0.53155876,0.0,vector_first-404f84e6a5f4,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.079,0.0,0.423431,0.018,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,20.0,openevolve,0.0,0.0,1,False,20,0.722973,0.7560317999999999,0.75897036,0.0,vector_first-4c96de282a3c,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.132,0.155,0.435973,0.0,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,5.0,openevolve,0.0,0.0,1,False,5,0.490234,0.5079199,0.5094919800000001,0.0,vector_first-539cd672e6b6,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.062,0.0,0.413234,0.015,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,31.0,openevolve,1.0,1.0,3,False,31,0.7962,1.0395087,1.0611361400000001,1.0,vector_first-55a4789c3974,during,2,oe-007,1.0,3,0.0,0.0,vector_first,0.126,0.17,0.4582,0.018,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,5.0,openevolve,0.0,0.0,2,False,5,0.564887,0.572402,0.57307,0.0,vector_first-7462d459aaf5,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.061,0.094,0.406887,0.0,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,20.0,openevolve,0.0,0.0,5,False,20,0.655667,0.6622757,0.66286314,0.0,vector_first-769ad60b254f,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.113,0.08,0.429667,0.034,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,1.0,openevolve,0.0,0.0,2,False,1,0.509043,0.540579,0.5433822,0.0,vector_first-79d7f13154dd,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.062,0.0,0.428043,0.019,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,20.0,openevolve,0.0,0.0,3,False,20,0.692856,0.7425855,0.7470059,0.0,vector_first-7a75fc9fb9ab,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.11,0.158,0.422744,0.0,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,31.0,openevolve,0.0,0.0,1,False,31,0.572852,0.5898737,0.59138674,0.0,vector_first-7e723fa35fd9,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.114,0.024,0.419852,0.016,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,1.0,openevolve,0.0,0.0,5,False,1,0.497056,0.5116774000000001,0.5129770800000001,0.0,vector_first-8549959dfc39,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.057,0.026,0.41430200000000006,0.0,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,1.0,openevolve,0.0,0.0,2,False,1,0.513264,0.5189835,0.5194919,0.0,vector_first-8735078935c5,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.059,0.028,0.4206190000000001,0.0,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,5.0,openevolve,0.0,0.0,3,False,5,0.618581,0.8859269,0.90969098,0.0,vector_first-8773821ec9c7,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.084,0.094,0.4125810000000001,0.0,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,10.0,openevolve,0.0,0.0,1,False,10,0.635089,0.6434743,0.6442196600000001,0.0,vector_first-879c2f5ec6a7,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.096,0.132,0.41608900000000004,0.0,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,10.0,openevolve,0.0,0.0,2,False,10,0.642969,0.7533045,0.7631121000000001,0.0,vector_first-9e027ae921ee,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.089,0.123,0.425525,0.0,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,1.0,openevolve,0.0,0.0,1,False,1,0.541702,0.5995225,0.6046621,0.0,vector_first-9f2a495d4986,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.082,0.036,0.421702,0.0,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,5.0,openevolve,0.0,0.0,2,False,5,0.520629,0.5337231,0.53488702,0.0,vector_first-a5b8d6da0107,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.083,0.0,0.42062900000000003,0.02,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,5.0,openevolve,0.0,0.0,3,False,5,0.561612,0.5822283,0.58406086,0.0,vector_first-a6608b0002af,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.09,0.0,0.442685,0.023,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,10.0,openevolve,0.0,0.0,2,False,10,0.526208,0.5276426,0.52777012,0.0,vector_first-a802c228be07,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.077,0.0,0.415871,0.019,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,31.0,openevolve,1.0,1.0,5,False,31,0.813215,0.8606468,0.8648629600000001,1.0,vector_first-a9f78619c4c5,during,2,oe-007,1.0,3,0.0,0.0,vector_first,0.165,0.18,0.46321399999999996,0.022,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,31.0,openevolve,0.0,0.0,1,False,31,0.793807,0.8227573,0.82533066,0.0,vector_first-ae5e5305d255,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.139,0.187,0.42897399999999997,0.021,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,1.0,openevolve,0.0,0.0,5,False,1,0.519017,0.5404622,0.5423684400000001,0.0,vector_first-bbed0b0c4edb,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.069,0.0,0.42297000000000007,0.028,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,1.0,openevolve,0.0,0.0,1,False,1,0.514108,0.5174983,0.51779966,0.0,vector_first-c1efa57fb2c2,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.06,0.0,0.43287499999999995,0.017,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,10.0,openevolve,0.0,0.0,3,False,10,0.551072,0.5531474000000001,0.55333188,0.0,vector_first-c254a691f33b,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.084,0.024,0.418038,0.024,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,20.0,openevolve,0.0,0.0,2,False,20,0.560106,0.6324434999999999,0.6388735,0.0,vector_first-c9c7dff0ae35,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.109,0.0,0.42623500000000003,0.022,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,20.0,openevolve,0.0,0.0,1,False,20,0.583305,0.5837055,0.5837411,0.0,vector_first-ce905df43902,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.112,0.0,0.44430499999999995,0.02,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,5.0,openevolve,0.0,0.0,5,False,5,0.581948,0.6012719000000001,0.60298958,0.0,vector_first-d746def0ad41,post,2,oe-007,0.0,3,0.0,0.0,vector_first,0.084,0.045,0.42641900000000005,0.033,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,1.0,1.0,,31.0,openevolve,1.0,1.0,2,False,31,0.606952,0.6339322,0.6363304399999999,1.0,vector_first-e1291c2e8845,post,2,oe-007,1.0,3,0.0,0.0,vector_first,0.114,0.059,0.417889,0.018,sibling_comparison,True
generated_exact_oracle,tridb_live,0.0,0.0,1.0,,20.0,openevolve,0.0,0.0,5,False,20,0.682508,0.6989204,0.70037928,0.0,vector_first-e83511f32e02,during,2,oe-007,0.0,3,0.0,0.0,vector_first,0.107,0.159,0.417512,0.0,sibling_comparison,True
